62 , 0.275928805857493 , 0.22931584034276017 , 0.41348598356630517 , 0.14739532555657203 , 0.30058521057620174 , 0.2376414428241486
63 , 0.27594772712352805 , 0.22634380794360845 , 0.4012762320578952 , 0.14929507474267117 , 0.3027760408185768 , 0.24129934510063414
64 , 0.27218759107559193 , 0.22820315607186173 , 0.40750914007792166 , 0.15678113219323364 , 0.2903032688464862 , 0.2408666193056383
65 , 0.2779889943327661 , 0.23499039316168974 , 0.3894686243742144 , 0.1630730235007645 , 0.2825423812930196 , 0.24600636998631426
66 , 0.2747997974045828 , 0.23080843014853333 , 0.3901651453554907 , 0.16520256035670533 , 0.3050350572399262 , 0.25744988281185466
67 , 0.2803442123912532 , 0.23700239588316158 , 0.37860267580656853 , 0.1619502512644749 , 0.30105311180217814 , 0.2611133958585275
68 , 0.293807176700102 , 0.23415209728149564 , 0.3809986489528132 , 0.14410343471972034 , 0.31519417434708485 , 0.2532585344891852
69 , 0.2690498616492834 , 0.24059912847520673 , 0.3607996448520487 , 0.17563495381962738 , 0.3001504934986676 , 0.2657014333715975
70 , 0.2841490464791742 , 0.2340557709419109 , 0.3800507221854805 , 0.16526567335106077 , 0.2958002313353451 , 0.25924706782917284
71 , 0.27355268258664484 , 0.23016408619105297 , 0.38349238066182545 , 0.16413020836384426 , 0.3029549367515296 , 0.259880918694941
72 , 0.2700767403737438 , 0.23578907939347785 , 0.371466492014272 , 0.18233676488335177 , 0.288456767611984 , 0.2645845276907421
73 , 0.2750911833801258 , 0.22788583196014775 , 0.38985442394892567 , 0.174901151356744 , 0.2950543926709487 , 0.2678630067129929
74 , 0.2822865844366511 , 0.23734710167727535 , 0.38650652130058466 , 0.1742588293794266 , 0.30120689426276426 , 0.27216023040463666
75 , 0.2840707891389528 , 0.24268314875105812 , 0.38413460927300824 , 0.18458235117578572 , 0.281794601588039 , 0.25893732414585086
76 , 0.2953663916724532 , 0.24326302716498396 , 0.37901669751359557 , 0.16881794312793094 , 0.3056169108139512 , 0.2746206034487191
77 , 0.2929967307630491 , 0.23604596035166814 , 0.3811577724161201 , 0.16358425825224346 , 0.2958454968208305 , 0.26857061097676577
78 , 0.28587899898293645 , 0.23988828663051692 , 0.3796171654355204 , 0.1755786315243758 , 0.3045038355815431 , 0.2754614687657439
79 , 0.2888371725972812 , 0.23745964838071015 , 0.3849194396441802 , 0.16676152768795105 , 0.31624338775853855 , 0.2739904518744189
80 , 0.2939578352947778 , 0.23860713054503035 , 0.3852276270655276 , 0.16047848288618163 , 0.31081453763969447 , 0.2740995223550602
81 , 0.3014075692440658 , 0.24089505217058496 , 0.38693214077954935 , 0.1521715903425176 , 0.31166028997638473 , 0.2706962608367135
82 , 0.29778736430460745 , 0.25102632687737986 , 0.3828946037315445 , 0.16948476682675345 , 0.3093180319638479 , 0.27268990867811366
83 , 0.2933858917508381 , 0.25060926023164853 , 0.37511427136887926 , 0.17176808321991685 , 0.31149983688028277 , 0.2858134999724473
84 , 0.30351500877998044 , 0.2490099558983133 , 0.37424180620175335 , 0.15627715408610107 , 0.29224318501826624 , 0.26144955296128447
85 , 0.2871989581013263 , 0.2497385134240523 , 0.36804992914617285 , 0.1675032334477711 , 0.3247511127525009 , 0.2852148923058196
86 , 0.2952725877886517 , 0.25921067053837665 , 0.35161517913223383 , 0.17147601696365564 , 0.32311223307911435 , 0.2879819068728496
87 , 0.29073117796083225 , 0.2589175494742467 , 0.3491298402039529 , 0.17539601072007258 , 0.3201389818352148 , 0.29166295670751824
88 , 0.27766841115179147 , 0.2567164624543981 , 0.3681067783387273 , 0.18140945747720094 , 0.32422481050948143 , 0.29017769216567385
89 , 0.30740396961006883 , 0.26484912803424343 , 0.3658000874531344 , 0.16370816779507444 , 0.2967959429367969 , 0.26973103146728256
90 , 0.30632074614099 , 0.26841540412195636 , 0.3699768067739957 , 0.1702982203077986 , 0.31370244708501416 , 0.2852859237697055
91 , 0.30642915718673097 , 0.27486721733393554 , 0.3523635795922542 , 0.17553839749897374 , 0.31120726322101483 , 0.29038147909781403
92 , 0.3086259745732636 , 0.27044490207667393 , 0.35864121695523904 , 0.1684881803061603 , 0.32273280847149755 , 0.2881222519951389
93 , 0.30614109794209216 , 0.28100976517590565 , 0.3427088533450738 , 0.18221507244950216 , 0.30115004871283396 , 0.28511840275179867
94 , 0.3130245446740832 , 0.2747762562933925 , 0.3662527645328321 , 0.17737552227326403 , 0.3107226907930845 , 0.2855288135880084
95 , 0.3049982333511922 , 0.2765110061518046 , 0.35323429956955743 , 0.17183542367358062 , 0.32176746707925036 , 0.28665396524698566
96 , 0.31111832791898353 , 0.2713897179022443 , 0.35179758055391125 , 0.17176978037822696 , 0.3170840915271054 , 0.28722235498283627
97 , 0.31553334229753266 , 0.2740661257991887 , 0.3472271629426838 , 0.1712300865913468 , 0.3172394947597836 , 0.29207706976917697
98 , 0.31227277468269266 , 0.2708933417939911 , 0.3566164716032034 , 0.16940899602585444 , 0.31111075371410396 , 0.2842666006647408
99 , 0.30948928686262767 , 0.27347780804639854 , 0.35332972464447465 , 0.1723869591272089 , 0.32718098849289773 , 0.29203287526116173
