73 , 0.26706 , 0.011261845497075516 , 0.47686 , 0.004029417327604577 , 0.2560799999999999 , 0.010858505237830848 , 
74 , 0.2656 , 0.011145833302180688 , 0.4773800000000004 , 0.0038758426180638453 , 0.25701999999999997 , 0.01084809642287531 , 
75 , 0.26602 , 0.011548107896967363 , 0.4768400000000002 , 0.004468751951048526 , 0.25714 , 0.01128918969634225 , 
76 , 0.2637000000000001 , 0.011643070900754664 , 0.4770600000000001 , 0.004538762386378031 , 0.25923999999999997 , 0.011347978850879133 , 
77 , 0.26232000000000005 , 0.011625445195776376 , 0.47625999999999985 , 0.004196918393297633 , 0.26142000000000015 , 0.011458212600576057 , 
78 , 0.2635199999999999 , 0.011444688549715977 , 0.47168 , 0.003935756090003546 , 0.2647999999999999 , 0.011716518254157248 , 
79 , 0.2632399999999999 , 0.011581218588732364 , 0.4733399999999998 , 0.004259864317088045 , 0.26342 , 0.011741219527800339 , 
80 , 0.26498 , 0.011795473538607937 , 0.4713800000000001 , 0.004595275399799235 , 0.26364 , 0.011853383651936694 , 
81 , 0.26264000000000004 , 0.012070820353232006 , 0.47172 , 0.004769320287001073 , 0.26564 , 0.011832442858514045 , 
82 , 0.26272000000000006 , 0.011946263683679511 , 0.47046000000000027 , 0.00425044515315749 , 0.26682 , 0.011681373035735142 , 
83 , 0.26362 , 0.012106252764584092 , 0.47068000000000004 , 0.004553962670027062 , 0.26569999999999994 , 0.011768003229095412 , 
84 , 0.26356000000000007 , 0.0119915163344758 , 0.4714400000000001 , 0.0044339670724983975 , 0.2650000000000001 , 0.011845860036316483 , 
85 , 0.2664000000000001 , 0.012376332251519429 , 0.47375999999999985 , 0.00460419634681233 , 0.25983999999999996 , 0.011912637995003458 , 
86 , 0.26812000000000014 , 0.01233796806609581 , 0.47222000000000025 , 0.004639301240488702 , 0.25966 , 0.011726211835030104 , 
87 , 0.26768000000000003 , 0.012427862889491503 , 0.46944 , 0.004550699286922835 , 0.26288 , 0.012021857427203167 , 
88 , 0.26682000000000006 , 0.012377918888084542 , 0.4702399999999997 , 0.004860557992658868 , 0.26293999999999995 , 0.012082928618509667 , 
89 , 0.26777999999999996 , 0.01253774764461305 , 0.4711000000000002 , 0.004685669642644474 , 0.26111999999999996 , 0.012306919029554064 , 
90 , 0.26882 , 0.012323249409145304 , 0.47084 , 0.004616074522795315 , 0.2603400000000002 , 0.012537976072716043 , 
91 , 0.27326 , 0.012749295039334526 , 0.4700599999999999 , 0.0048380537409169 , 0.25668 , 0.012425400436203252 , 
92 , 0.27404000000000006 , 0.013127101127057719 , 0.47100000000000003 , 0.005054542511444533 , 0.2549600000000001 , 0.012325663633249124 , 
93 , 0.27566000000000007 , 0.013193484907332107 , 0.46583999999999975 , 0.004819682977126194 , 0.2585 , 0.012406526508253631 , 
94 , 0.27354 , 0.013389932188028437 , 0.46912000000000015 , 0.005329789489276286 , 0.25734000000000007 , 0.0128199861154371 , 
95 , 0.2756599999999999 , 0.013253227682342137 , 0.47144000000000014 , 0.005105532685234716 , 0.2529000000000001 , 0.012739305318579978 , 
96 , 0.27528 , 0.01321352398113387 , 0.47046000000000004 , 0.0050333968649412105 , 0.25425999999999993 , 0.012668848566464127 , 
97 , 0.27764000000000005 , 0.013245418226692581 , 0.4706000000000001 , 0.0049961985549015165 , 0.25176000000000004 , 0.012345761377898083 , 
98 , 0.27970000000000017 , 0.013422678570240737 , 0.47052000000000005 , 0.004839059412737148 , 0.24977999999999986 , 0.012416050740875697 , 
99 , 0.2791400000000001 , 0.013292862897058708 , 0.46906000000000014 , 0.0047819205346805995 , 0.2518 , 0.012369591747507274 , 
